lat,long,fio_load
-5.879862999999996,39.281977,76160000000.0
-5.879847000000008,39.281325,76160000000.0
-5.879790000000004,39.281791,76160000000.0
-5.879715999999994,39.282129,76160000000.0
-5.879704999999994,39.282304,76160000000.0
-5.879654999999996,39.282219000000005,76160000000.0
-5.879615999999994,39.282446,76160000000.0
-5.879536000000004,39.281401,76160000000.0
-5.879484999999994,39.282272,76160000000.0
-5.879444999999996,39.28181,76160000000.0
-5.879432999999994,39.282109,76160000000.0
-5.879362000000004,39.28198,76160000000.0
-5.879312000000006,39.281813,76160000000.0
-5.879314000000002,39.282113,76160000000.0
-5.879228,39.282114,76160000000.0
-5.879821999999996,39.282482,76160000000.0
-5.879588999999998,39.2824,76160000000.0
-5.879500000000002,39.282337,76160000000.0
-5.879618000000002,39.282227,76160000000.0
-5.878949999999996,39.28262,76160000000.0
-5.878934999999998,39.282687,76160000000.0
-5.878891999999994,39.282569,76160000000.0
-5.878831999999996,39.282454,76160000000.0
-5.879799000000004,39.28262,76160000000.0
-5.879703000000002,39.282666,76160000000.0
-5.879612999999994,39.282693,76160000000.0
-5.879773000000004,39.282754,76160000000.0
-5.879593,39.282788,76160000000.0
-5.879359000000008,39.282833,76160000000.0
-5.879359000000008,39.282833,76160000000.0
-5.879359000000008,39.282833,76160000000.0
-5.880626000000008,39.278288,76160000000.0
-5.880624999999998,39.278505,76160000000.0
-5.880237000000002,39.27846,76160000000.0
-5.880223000000002,39.278614,76160000000.0
-5.880017000000004,39.278769,76160000000.0
-5.880021000000006,39.279102,76160000000.0
-5.879942000000004,39.27865,76160000000.0
-5.879879999999994,39.278584,76160000000.0
-5.879858999999998,39.279608,76160000000.0
-5.879840999999994,39.279856,76160000000.0
-5.879795000000004,39.279461,76160000000.0
-5.879785000000006,39.279638,76160000000.0
-5.881633999999994,39.278436,76160000000.0
-5.881654000000004,39.278449,76160000000.0
-5.881316999999992,39.27840500000001,76160000000.0
-5.881248999999996,39.279012,76160000000.0
-5.881311000000002,39.279162,76160000000.0
-5.881343000000002,39.279159,76160000000.0
-5.881494,39.279033,76160000000.0
-5.881418000000002,39.279508,76160000000.0
-5.881459000000002,39.279375,76160000000.0
-5.881227999999998,39.27996500000001,76160000000.0
-5.881306,39.278567,76160000000.0
-5.879881999999996,39.27727500000001,76160000000.0
-5.880027000000006,39.280857,76160000000.0
-5.880545999999996,39.280717,76160000000.0
-5.880430000000008,39.280693,76160000000.0
-5.880475000000002,39.280652,76160000000.0
-5.880524000000002,39.28066,76160000000.0
-5.880020999999998,39.280759,76160000000.0
-5.880095999999996,39.28065600000001,76160000000.0
-5.880670999999996,39.280274,76160000000.0
-5.880105,39.280429,76160000000.0
-5.880278000000004,39.280218,76160000000.0
-5.879779000000008,39.280476,76160000000.0
-5.880087000000004,39.280115,76160000000.0
-5.881426000000004,39.280137,76160000000.0
-5.880669999999996,39.280106,76160000000.0
-5.880599999999992,39.28046,76160000000.0
-5.880609000000002,39.280465,76160000000.0
-5.882165,39.28243100000001,76160000000.0
-5.882272999999996,39.281565,76160000000.0
-5.882007000000006,39.28195,76160000000.0
-5.88239200000001,39.280602,76160000000.0
-5.881703000000002,39.282666,76160000000.0
-5.881600000000004,39.281858,76160000000.0
-5.881591000000008,39.282354,76160000000.0
-5.881571000000006,39.28216,76160000000.0
-5.881441000000002,39.282517,76160000000.0
-5.881430000000008,39.282248,76160000000.0
-5.881351999999998,39.282631,76160000000.0
-5.881324000000008,39.281402,76160000000.0
-5.881311999999996,39.282316,76160000000.0
-5.881142999999992,39.282,76160000000.0
-5.881395000000008,39.282125,76160000000.0
-5.881608,39.281829,76160000000.0
-5.880984000000004,39.281915000000005,76160000000.0
-5.881499999999994,39.281067,76160000000.0
-5.880975999999996,39.281421,76160000000.0
-5.880517999999998,39.28143600000001,76160000000.0
-5.880691000000004,39.281677,76160000000.0
-5.882270999999994,39.283318,76160000000.0
-5.881761999999994,39.282743,76160000000.0
-5.881795000000002,39.282927,76160000000.0
-5.881699999999992,39.282871,76160000000.0
-5.882703000000008,39.282772,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.879644999999996,39.276661,76160000000.0
-5.877056999999996,39.277842,76160000000.0
-5.876614000000004,39.277535,76160000000.0
-5.876605000000006,39.277433,76160000000.0
-5.87659599999999,39.277965,76160000000.0
-5.87659599999999,39.277965,76160000000.0
-5.876513000000002,39.277377,76160000000.0
-5.876450000000002,39.278066,76160000000.0
-5.876399000000006,39.277827,76160000000.0
-5.876316000000006,39.277491,76160000000.0
-5.876283000000008,39.277336,76160000000.0
-5.876178,39.278487,76160000000.0
-5.87616,39.27762,76160000000.0
-5.876152,39.277751,76160000000.0
-5.876008999999994,39.278517,76160000000.0
-5.87659599999999,39.277965,76160000000.0
-5.87659599999999,39.277965,76160000000.0
-5.87659599999999,39.277965,76160000000.0
-5.87659599999999,39.277965,76160000000.0
-5.875946000000002,39.276919,76160000000.0
-5.875926000000002,39.27726,76160000000.0
-5.875858000000004,39.277316,76160000000.0
-5.875858000000004,39.277316,76160000000.0
-5.875834000000002,39.277598,76160000000.0
-5.875796000000004,39.277584,76160000000.0
-5.875797000000002,39.27723,76160000000.0
-5.875779000000006,39.277847,76160000000.0
-5.875754999999996,39.277994,76160000000.0
-5.875754,39.278094,76160000000.0
-5.875696,39.278189000000005,76160000000.0
-5.875673000000006,39.277004,76160000000.0
-5.875478000000006,39.277454,76160000000.0
-5.875401999999996,39.277383,76160000000.0
-5.875309000000002,39.27704,76160000000.0
-5.87588499999999,39.276992,76160000000.0
-5.877207999999992,39.279835000000006,76160000000.0
-5.877392000000004,39.279887,76160000000.0
-5.877824000000008,39.28009300000001,76160000000.0
-5.877616999999998,39.280292,76160000000.0
-5.876737,39.280305,76160000000.0
-5.876693,39.28043,76160000000.0
-5.876621999999996,39.280554,76160000000.0
-5.876899000000004,39.28066,76160000000.0
-5.877332999999994,39.28068,76160000000.0
-5.876562999999998,39.280716,76160000000.0
-5.876737999999998,39.280718,76160000000.0
-5.877476999999996,39.280741,76160000000.0
-5.877164000000008,39.280742,76160000000.0
-5.877013000000008,39.27848,76160000000.0
-5.877656999999996,39.278618,76160000000.0
-5.877431000000002,39.278618,76160000000.0
-5.877155,39.278639,76160000000.0
-5.877461999999992,39.278682,76160000000.0
-5.877548999999998,39.278711,76160000000.0
-5.877639999999992,39.278932,76160000000.0
-5.876514999999992,39.278939,76160000000.0
-5.876514999999992,39.278939,76160000000.0
-5.876514999999992,39.278939,76160000000.0
-5.876514999999992,39.278939,76160000000.0
-5.877566,39.278997,76160000000.0
-5.877322999999998,39.279092,76160000000.0
-5.877593000000008,39.279394,76160000000.0
-5.876989999999998,39.27946,76160000000.0
-5.87908599999999,39.276649,76160000000.0
-5.878632999999998,39.275098,76160000000.0
-5.878550999999998,39.277242,76160000000.0
-5.878156000000006,39.278097,76160000000.0
-5.878100000000004,39.276977,76160000000.0
-5.878017000000002,39.274765,76160000000.0
-5.877886,39.27545800000001,76160000000.0
-5.877853000000002,39.275095,76160000000.0
-5.877753999999998,39.276729,76160000000.0
-5.877451000000006,39.276259,76160000000.0
-5.877435000000002,39.277689,76160000000.0
-5.877287999999996,39.277503,76160000000.0
-5.877273,39.277723,76160000000.0
-5.877550000000002,39.277977,76160000000.0
-5.879089000000004,39.276576,76160000000.0
-5.877463000000002,39.278248,76160000000.0
-5.879277999999992,39.278835,76160000000.0
-5.87827700000001,39.278878,76160000000.0
-5.879287000000002,39.27905100000001,76160000000.0
-5.879403000000002,39.279078,76160000000.0
-5.878585999999994,39.279228,76160000000.0
-5.879306000000006,39.279291,76160000000.0
-5.879380999999996,39.279331,76160000000.0
-5.879044,39.27937,76160000000.0
-5.879125,39.279465,76160000000.0
-5.878380000000004,39.279488,76160000000.0
-5.879004000000006,39.279518,76160000000.0
-5.878851999999998,39.279574,76160000000.0
-5.879200999999996,39.279577,76160000000.0
-5.879016000000008,39.279647,76160000000.0
-5.878206000000002,39.279694,76160000000.0
-5.879397000000002,39.279699,76160000000.0
-5.878642000000004,39.279715,76160000000.0
-5.878197000000004,39.279742,76160000000.0
-5.878327000000006,39.279754,76160000000.0
-5.87839600000001,39.279783,76160000000.0
-5.878456999999994,39.279848,76160000000.0
-5.878822000000004,39.279888,76160000000.0
-5.878719000000006,39.279911,76160000000.0
-5.879112000000006,39.279948,76160000000.0
-5.879051000000004,39.280085,76160000000.0
-5.878854000000002,39.280116,76160000000.0
-5.878639000000006,39.280136,76160000000.0
-5.879203,39.280203,76160000000.0
-5.878719000000006,39.280204,76160000000.0
-5.87886900000001,39.280286,76160000000.0
-5.879209000000002,39.280291,76160000000.0
-5.879333999999994,39.280481,76160000000.0
-5.879332,39.280502,76160000000.0
-5.878606999999998,39.280597,76160000000.0
-5.878325,39.280653,76160000000.0
-5.877938999999994,39.28079,76160000000.0
-5.878175000000004,39.280464,76160000000.0
-5.877736000000004,39.281062,76160000000.0
-5.877909,39.281083,76160000000.0
-5.877677000000006,39.281156,76160000000.0
-5.877815,39.281157,76160000000.0
-5.877796,39.281166,76160000000.0
-5.87588499999999,39.276992,76160000000.0
-5.87588499999999,39.276992,76160000000.0
-5.87588499999999,39.276992,76160000000.0
-5.87588499999999,39.276992,76160000000.0
-5.87588499999999,39.276992,76160000000.0
-5.87588499999999,39.276992,76160000000.0
-5.87588499999999,39.276992,76160000000.0
-5.87588499999999,39.276992,76160000000.0
-5.87588499999999,39.276992,76160000000.0
-5.819814000000004,39.229007,76160000000.0
-5.819561,39.22904,76160000000.0
-5.819563999999992,39.229114,76160000000.0
-5.819546999999994,39.229178,76160000000.0
-5.819542999999998,39.228937,76160000000.0
-5.819539000000004,39.229123,76160000000.0
-5.819483999999994,39.228893,76160000000.0
-5.819476000000002,39.228894,76160000000.0
-5.819450999999998,39.228782,76160000000.0
-5.819453,39.229144,76160000000.0
-5.819452000000006,39.228912,76160000000.0
-5.819397000000006,39.228621,76160000000.0
-5.819368,39.229085,76160000000.0
-5.819348000000004,39.228826,76160000000.0
-5.819345999999994,39.228849,76160000000.0
-5.819325999999996,39.228751,76160000000.0
-5.819326000000008,39.228473,76160000000.0
-5.819316000000004,39.22888300000001,76160000000.0
-5.819287,39.228437,76160000000.0
-5.819292000000002,39.22910000000001,76160000000.0
-5.819281000000004,39.228858,76160000000.0
-5.819199,39.228714,76160000000.0
-5.819176999999996,39.228405,76160000000.0
-5.819143999999996,39.228405,76160000000.0
-5.819099000000006,39.228598,76160000000.0
-5.818935,39.228394,76160000000.0
-5.818646999999992,39.230162,76160000000.0
-5.817759999999996,39.228739,76160000000.0
-5.817647999999994,39.23044,76160000000.0
-5.816601999999996,39.22893,76160000000.0
-5.819490000000004,39.228541,76160000000.0
-5.819585000000002,39.228676,76160000000.0
-5.819445000000004,39.228597,76160000000.0
-5.819588999999994,39.22859,76160000000.0
-5.818893,39.228578,76160000000.0
-5.81991599999999,39.229299,76160000000.0
-5.817779000000002,39.230159,76160000000.0
-5.819420000000006,39.228342,76160000000.0
-5.819411000000002,39.228379,76160000000.0
-5.819328000000002,39.228205,76160000000.0
-5.819265999999992,39.22821,76160000000.0
-5.819252999999992,39.228307,76160000000.0
-5.819237000000006,39.228138,76160000000.0
-5.819168999999996,39.228342,76160000000.0
-5.819121000000002,39.228282,76160000000.0
-5.819095999999996,39.228367,76160000000.0
-5.819096000000002,39.228272,76160000000.0
-5.819050000000008,39.228096,76160000000.0
-5.819002000000002,39.22813,76160000000.0
-5.818981000000002,39.22821,76160000000.0
-5.818942,39.227886,76160000000.0
-5.818885000000002,39.227537,76160000000.0
-5.818868999999992,39.228235000000005,76160000000.0
-5.818841000000002,39.227911,76160000000.0
-5.818840000000004,39.228252,76160000000.0
-5.818812000000006,39.228041,76160000000.0
-5.818685999999996,39.227706,76160000000.0
-5.818551000000002,39.227533,76160000000.0
-5.818493999999992,39.227549,76160000000.0
-5.818486000000004,39.227566,76160000000.0
-5.818129999999994,39.226944,76160000000.0
-5.81798,39.226962,76160000000.0
-5.818507999999996,39.227017,76160000000.0
-5.818210000000004,39.227026,76160000000.0
-5.818454000000008,39.227027,76160000000.0
-5.818442000000008,39.227029,76160000000.0
-5.818555999999992,39.22703,76160000000.0
-5.818289999999998,39.227033,76160000000.0
-5.818685999999998,39.227035,76160000000.0
-5.818531999999996,39.227044,76160000000.0
-5.818617999999996,39.227051,76160000000.0
-5.818548000000006,39.227054,76160000000.0
-5.818407999999996,39.22707,76160000000.0
-5.818319,39.22709,76160000000.0
-5.818498999999996,39.227217,76160000000.0
-5.818772000000008,39.227245,76160000000.0
-5.818722,39.227253,76160000000.0
-5.818398999999998,39.227258,76160000000.0
-5.818292000000004,39.227258,76160000000.0
-5.818691000000002,39.22703,76160000000.0
-5.818495000000004,39.227299,76160000000.0
-5.818731,39.227308,76160000000.0
-5.818423999999998,39.227322,76160000000.0
-5.817561000000002,39.22732500000001,76160000000.0
-5.818500999999994,39.227331,76160000000.0
-5.818482,39.227373,76160000000.0
-5.818604000000002,39.22738,76160000000.0
-5.818541999999994,39.227429,76160000000.0
-5.818428000000004,39.227445,76160000000.0
-5.818731000000002,39.227458,76160000000.0
-5.818545999999996,39.227462,76160000000.0
-5.817910999999996,39.227506,76160000000.0
-5.817455000000002,39.226997,76160000000.0
-5.820131999999992,39.228949,76160000000.0
-5.82018,39.229173,76160000000.0
-5.820137,39.229126,76160000000.0
-5.820179999999998,39.22917,76160000000.0
-5.820714000000002,39.228746,76160000000.0
-5.820302999999996,39.228747,76160000000.0
-5.820549999999996,39.22879600000001,76160000000.0
-5.820397999999998,39.228967,76160000000.0
-5.821058000000004,39.228412,76160000000.0
-5.820975999999994,39.228382,76160000000.0
-5.820843000000006,39.22852,76160000000.0
-5.820823000000008,39.22866,76160000000.0
-5.820741999999996,39.228614,76160000000.0
-5.820728000000006,39.228344,76160000000.0
-5.820678000000002,39.228675,76160000000.0
-5.820609999999994,39.228434,76160000000.0
-5.820538999999996,39.228381,76160000000.0
-5.819968000000002,39.228439,76160000000.0
-5.820223999999996,39.22849,76160000000.0
-5.820406000000004,39.228499,76160000000.0
-5.820009999999994,39.228582,76160000000.0
-5.820086000000004,39.228697,76160000000.0
-5.820731999999992,39.228307,76160000000.0
-5.820581000000002,39.228318,76160000000.0
-5.820635999999996,39.22814700000001,76160000000.0
-5.820724999999994,39.228144,76160000000.0
-5.820584999999998,39.228152,76160000000.0
-5.820801000000002,39.228113,76160000000.0
-5.820774999999994,39.227691,76160000000.0
-5.820627000000008,39.227904,76160000000.0
-5.820847999999994,39.227559,76160000000.0
-5.820465999999992,39.22798,76160000000.0
-5.820536,39.228023,76160000000.0
-5.820262000000006,39.228148,76160000000.0
-5.820394000000002,39.228194,76160000000.0
-5.820295999999992,39.228197,76160000000.0
-5.820263999999996,39.228198,76160000000.0
-5.820304000000008,39.22821,76160000000.0
-5.820472,39.228253,76160000000.0
-5.82027400000001,39.228255,76160000000.0
-5.820500999999996,39.228304,76160000000.0
-5.820391999999996,39.228341,76160000000.0
