id,lat,long,fio_load
9177,-5.879747,39.283369,76160000000.0
9210,-5.879864999999994,39.283535,76160000000.0
9211,-5.879576999999998,39.283573,76160000000.0
9315,-5.87975,39.283643,76160000000.0
27636,-5.879278000000004,39.283806,76160000000.0
9460,-5.877827000000004,39.2823,76160000000.0
9448,-5.877823000000006,39.28188,76160000000.0
9421,-5.877609000000004,39.282274,76160000000.0
9464,-5.877570999999994,39.282304,76160000000.0
9420,-5.877400999999992,39.282023,76160000000.0
9419,-5.877333000000004,39.282119,76160000000.0
9417,-5.877276999999994,39.282386,76160000000.0
10632,-5.876745999999996,39.282508,76160000000.0
8861,-5.876772999999994,39.282184,76160000000.0
10633,-5.876745999999996,39.282508,76160000000.0
10956,-5.876745999999996,39.282508,76160000000.0
9254,-5.878449999999996,39.280815,76160000000.0
9253,-5.878489999999994,39.280969,76160000000.0
9434,-5.877936999999998,39.281377,76160000000.0
9462,-5.877749000000006,39.281382,76160000000.0
9440,-5.877939000000008,39.281385,76160000000.0
9445,-5.877737999999992,39.281427,76160000000.0
9443,-5.877757999999998,39.281518,76160000000.0
9433,-5.878049000000008,39.281571,76160000000.0
9452,-5.877826999999998,39.281576,76160000000.0
9454,-5.877375000000004,39.281616,76160000000.0
9450,-5.877811999999998,39.28165200000001,76160000000.0
9295,-5.878364999999994,39.282288,76160000000.0
9393,-5.878532999999998,39.282053,76160000000.0
9426,-5.878483999999992,39.282007,76160000000.0
9427,-5.878339999999998,39.282176,76160000000.0
9429,-5.878471000000002,39.281709,76160000000.0
9430,-5.878523000000008,39.281498,76160000000.0
9432,-5.878279999999998,39.281584,76160000000.0
9435,-5.878054000000002,39.281791,76160000000.0
9436,-5.878068999999996,39.281701,76160000000.0
9437,-5.878170000000006,39.281456,76160000000.0
9438,-5.878233000000008,39.281589,76160000000.0
9439,-5.878269000000006,39.281451,76160000000.0
9447,-5.878132999999998,39.28177,76160000000.0
9463,-5.878573000000008,39.28234,76160000000.0
27734,-5.878411000000002,39.281535,76160000000.0
9312,-5.878973999999996,39.283170000000005,76160000000.0
9236,-5.878857999999998,39.283287,76160000000.0
9310,-5.878774,39.283062,76160000000.0
9308,-5.878715000000006,39.282997,76160000000.0
9297,-5.878289000000008,39.282825,76160000000.0
9301,-5.878248999999994,39.283084,76160000000.0
9299,-5.878214000000004,39.282854,76160000000.0
9302,-5.87817200000001,39.283327,76160000000.0
9300,-5.878159000000008,39.282763,76160000000.0
9304,-5.878097000000008,39.282955,76160000000.0
9306,-5.878023999999992,39.282755,76160000000.0
9458,-5.878155999999994,39.282864,76160000000.0
9314,-5.879306999999996,39.282921,76160000000.0
9313,-5.879192000000004,39.283165,76160000000.0
8883,-5.879040999999994,39.283482,76160000000.0
8882,-5.879040999999994,39.283482,76160000000.0
8881,-5.879040999999994,39.283482,76160000000.0
8834,-5.879040999999994,39.283482,76160000000.0
8833,-5.879040999999994,39.283482,76160000000.0
8831,-5.879040999999994,39.283482,76160000000.0
8830,-5.879040999999994,39.283482,76160000000.0
9249,-5.878721999999994,39.280637,76160000000.0
9244,-5.879134000000004,39.280875,76160000000.0
9243,-5.879237999999996,39.28089,76160000000.0
9247,-5.878621999999996,39.280926,76160000000.0
9245,-5.878896999999996,39.280939,76160000000.0
9246,-5.879091000000006,39.280974,76160000000.0
9227,-5.879004999999996,39.282144,76160000000.0
9230,-5.879006999999996,39.282134,76160000000.0
9242,-5.879009,39.281222,76160000000.0
9235,-5.878984000000002,39.28209,76160000000.0
9237,-5.878981000000006,39.281883,76160000000.0
9229,-5.878945,39.281901,76160000000.0
9234,-5.878872999999994,39.28195600000001,76160000000.0
9232,-5.878836999999996,39.28217300000001,76160000000.0
9233,-5.878828000000008,39.281825,76160000000.0
9265,-5.878813999999994,39.282056,76160000000.0
9231,-5.878799000000006,39.282148,76160000000.0
9289,-5.878942999999992,39.282346,76160000000.0
9290,-5.878801,39.282341,76160000000.0
9293,-5.878705000000006,39.282474,76160000000.0
9261,-5.879915999999998,39.282105,76160000000.0
9222,-5.879913999999998,39.281993,76160000000.0
9219,-5.879862999999996,39.281977,76160000000.0
9240,-5.879847000000008,39.281325,76160000000.0
9218,-5.879790000000004,39.281791,76160000000.0
9260,-5.879715999999994,39.282129,76160000000.0
9223,-5.879704999999994,39.282304,76160000000.0
9221,-5.879654999999996,39.282219000000005,76160000000.0
9220,-5.879615999999994,39.282446,76160000000.0
9239,-5.879536000000004,39.281401,76160000000.0
9224,-5.879484999999994,39.282272,76160000000.0
9214,-5.879444999999996,39.28181,76160000000.0
9225,-5.879432999999994,39.282109,76160000000.0
9216,-5.879362000000004,39.28198,76160000000.0
9238,-5.879312000000006,39.281813,76160000000.0
9226,-5.879314000000002,39.282113,76160000000.0
9228,-5.879228,39.282114,76160000000.0
9278,-5.879821999999996,39.282482,76160000000.0
9279,-5.879588999999998,39.2824,76160000000.0
9280,-5.879500000000002,39.282337,76160000000.0
9282,-5.879618000000002,39.282227,76160000000.0
9311,-5.878949999999996,39.28262,76160000000.0
9286,-5.878934999999998,39.282687,76160000000.0
9287,-5.878891999999994,39.282569,76160000000.0
9291,-5.878831999999996,39.282454,76160000000.0
9274,-5.879799000000004,39.28262,76160000000.0
9275,-5.879703000000002,39.282666,76160000000.0
9276,-5.879612999999994,39.282693,76160000000.0
9272,-5.879773000000004,39.282754,76160000000.0
9281,-5.879593,39.282788,76160000000.0
8835,-5.879359000000008,39.282833,76160000000.0
8836,-5.879359000000008,39.282833,76160000000.0
8837,-5.879359000000008,39.282833,76160000000.0
9664,-5.880626000000008,39.278288,76160000000.0
9661,-5.880624999999998,39.278505,76160000000.0
9660,-5.880237000000002,39.27846,76160000000.0
9658,-5.880223000000002,39.278614,76160000000.0
9655,-5.880017000000004,39.278769,76160000000.0
9654,-5.880021000000006,39.279102,76160000000.0
9656,-5.879942000000004,39.27865,76160000000.0
9653,-5.879879999999994,39.278584,76160000000.0
9649,-5.879858999999998,39.279608,76160000000.0
9650,-5.879840999999994,39.279856,76160000000.0
9652,-5.879795000000004,39.279461,76160000000.0
9651,-5.879785000000006,39.279638,76160000000.0
9666,-5.881633999999994,39.278436,76160000000.0
9667,-5.881654000000004,39.278449,76160000000.0
9669,-5.881316999999992,39.27840500000001,76160000000.0
9670,-5.881248999999996,39.279012,76160000000.0
9671,-5.881311000000002,39.279162,76160000000.0
9672,-5.881343000000002,39.279159,76160000000.0
9673,-5.881494,39.279033,76160000000.0
9674,-5.881418000000002,39.279508,76160000000.0
9675,-5.881459000000002,39.279375,76160000000.0
9680,-5.881227999999998,39.27996500000001,76160000000.0
9683,-5.881306,39.278567,76160000000.0
9684,-5.879881999999996,39.27727500000001,76160000000.0
9627,-5.880027000000006,39.280857,76160000000.0
9633,-5.880545999999996,39.280717,76160000000.0
9636,-5.880430000000008,39.280693,76160000000.0
9637,-5.880475000000002,39.280652,76160000000.0
9638,-5.880524000000002,39.28066,76160000000.0
9639,-5.880020999999998,39.280759,76160000000.0
9640,-5.880095999999996,39.28065600000001,76160000000.0
9641,-5.880670999999996,39.280274,76160000000.0
9642,-5.880105,39.280429,76160000000.0
9643,-5.880278000000004,39.280218,76160000000.0
9644,-5.879779000000008,39.280476,76160000000.0
9648,-5.880087000000004,39.280115,76160000000.0
9676,-5.881426000000004,39.280137,76160000000.0
9681,-5.880669999999996,39.280106,76160000000.0
9682,-5.880599999999992,39.28046,76160000000.0
9686,-5.880609000000002,39.280465,76160000000.0
9601,-5.882165,39.28243100000001,76160000000.0
9609,-5.882272999999996,39.281565,76160000000.0
9610,-5.882007000000006,39.28195,76160000000.0
9616,-5.88239200000001,39.280602,76160000000.0
9598,-5.881703000000002,39.282666,76160000000.0
9587,-5.881600000000004,39.281858,76160000000.0
9578,-5.881591000000008,39.282354,76160000000.0
9580,-5.881571000000006,39.28216,76160000000.0
9576,-5.881441000000002,39.282517,76160000000.0
9579,-5.881430000000008,39.282248,76160000000.0
9202,-5.881351999999998,39.282631,76160000000.0
9593,-5.881324000000008,39.281402,76160000000.0
9584,-5.881311999999996,39.282316,76160000000.0
9592,-5.881142999999992,39.282,76160000000.0
9613,-5.881395000000008,39.282125,76160000000.0
9614,-5.881608,39.281829,76160000000.0
9615,-5.880984000000004,39.281915000000005,76160000000.0
9677,-5.881499999999994,39.281067,76160000000.0
9685,-5.880975999999996,39.281421,76160000000.0
9622,-5.880517999999998,39.28143600000001,76160000000.0
9635,-5.880691000000004,39.281677,76160000000.0
9567,-5.882270999999994,39.283318,76160000000.0
9570,-5.881761999999994,39.282743,76160000000.0
9571,-5.881795000000002,39.282927,76160000000.0
9599,-5.881699999999992,39.282871,76160000000.0
9612,-5.882703000000008,39.282772,76160000000.0
8938,-5.879644999999996,39.276661,76160000000.0
8937,-5.879644999999996,39.276661,76160000000.0
8933,-5.879644999999996,39.276661,76160000000.0
8932,-5.879644999999996,39.276661,76160000000.0
8930,-5.879644999999996,39.276661,76160000000.0
8929,-5.879644999999996,39.276661,76160000000.0
8928,-5.879644999999996,39.276661,76160000000.0
8927,-5.879644999999996,39.276661,76160000000.0
8926,-5.879644999999996,39.276661,76160000000.0
8925,-5.879644999999996,39.276661,76160000000.0
8923,-5.879644999999996,39.276661,76160000000.0
8920,-5.879644999999996,39.276661,76160000000.0
8939,-5.879644999999996,39.276661,76160000000.0
8940,-5.879644999999996,39.276661,76160000000.0
8942,-5.879644999999996,39.276661,76160000000.0
8943,-5.879644999999996,39.276661,76160000000.0
8919,-5.879644999999996,39.276661,76160000000.0
8918,-5.879644999999996,39.276661,76160000000.0
8917,-5.879644999999996,39.276661,76160000000.0
8916,-5.879644999999996,39.276661,76160000000.0
8913,-5.879644999999996,39.276661,76160000000.0
8912,-5.879644999999996,39.276661,76160000000.0
8910,-5.879644999999996,39.276661,76160000000.0
8909,-5.879644999999996,39.276661,76160000000.0
8908,-5.879644999999996,39.276661,76160000000.0
8907,-5.879644999999996,39.276661,76160000000.0
8906,-5.879644999999996,39.276661,76160000000.0
8904,-5.879644999999996,39.276661,76160000000.0
8900,-5.879644999999996,39.276661,76160000000.0
8897,-5.879644999999996,39.276661,76160000000.0
8896,-5.879644999999996,39.276661,76160000000.0
8895,-5.879644999999996,39.276661,76160000000.0
8894,-5.879644999999996,39.276661,76160000000.0
8891,-5.879644999999996,39.276661,76160000000.0
9720,-5.877056999999996,39.277842,76160000000.0
9722,-5.876614000000004,39.277535,76160000000.0
9723,-5.876605000000006,39.277433,76160000000.0
10796,-5.87659599999999,39.277965,76160000000.0
10795,-5.87659599999999,39.277965,76160000000.0
9724,-5.876513000000002,39.277377,76160000000.0
9726,-5.876450000000002,39.278066,76160000000.0
9728,-5.876399000000006,39.277827,76160000000.0
9725,-5.876316000000006,39.277491,76160000000.0
9742,-5.876283000000008,39.277336,76160000000.0
9751,-5.876178,39.278487,76160000000.0
9727,-5.87616,39.27762,76160000000.0
9743,-5.876152,39.277751,76160000000.0
9748,-5.876008999999994,39.278517,76160000000.0
10799,-5.87659599999999,39.277965,76160000000.0
10805,-5.87659599999999,39.277965,76160000000.0
10806,-5.87659599999999,39.277965,76160000000.0
10817,-5.87659599999999,39.277965,76160000000.0
9729,-5.875946000000002,39.276919,76160000000.0
9730,-5.875926000000002,39.27726,76160000000.0
10788,-5.875858000000004,39.277316,76160000000.0
10780,-5.875858000000004,39.277316,76160000000.0
9735,-5.875834000000002,39.277598,76160000000.0
9736,-5.875796000000004,39.277584,76160000000.0
9731,-5.875797000000002,39.27723,76160000000.0
9747,-5.875779000000006,39.277847,76160000000.0
9759,-5.875754999999996,39.277994,76160000000.0
9746,-5.875754,39.278094,76160000000.0
9754,-5.875696,39.278189000000005,76160000000.0
9732,-5.875673000000006,39.277004,76160000000.0
9738,-5.875478000000006,39.277454,76160000000.0
9739,-5.875401999999996,39.277383,76160000000.0
9740,-5.875309000000002,39.27704,76160000000.0
11421,-5.87588499999999,39.276992,76160000000.0
9512,-5.877207999999992,39.279835000000006,76160000000.0
9550,-5.877392000000004,39.279887,76160000000.0
9549,-5.877824000000008,39.28009300000001,76160000000.0
9442,-5.877616999999998,39.280292,76160000000.0
9388,-5.876737,39.280305,76160000000.0
9392,-5.876693,39.28043,76160000000.0
9387,-5.876621999999996,39.280554,76160000000.0
9391,-5.876899000000004,39.28066,76160000000.0
9397,-5.877332999999994,39.28068,76160000000.0
9386,-5.876562999999998,39.280716,76160000000.0
9390,-5.876737999999998,39.280718,76160000000.0
9400,-5.877476999999996,39.280741,76160000000.0
9399,-5.877164000000008,39.280742,76160000000.0
9756,-5.877013000000008,39.27848,76160000000.0
9560,-5.877656999999996,39.278618,76160000000.0
9772,-5.877431000000002,39.278618,76160000000.0
9757,-5.877155,39.278639,76160000000.0
9773,-5.877461999999992,39.278682,76160000000.0
9771,-5.877548999999998,39.278711,76160000000.0
9554,-5.877639999999992,39.278932,76160000000.0
8866,-5.876514999999992,39.278939,76160000000.0
8872,-5.876514999999992,39.278939,76160000000.0
10797,-5.876514999999992,39.278939,76160000000.0
10809,-5.876514999999992,39.278939,76160000000.0
9762,-5.877566,39.278997,76160000000.0
9761,-5.877322999999998,39.279092,76160000000.0
9552,-5.877593000000008,39.279394,76160000000.0
9510,-5.876989999999998,39.27946,76160000000.0
9687,-5.87908599999999,39.276649,76160000000.0
9702,-5.878632999999998,39.275098,76160000000.0
9689,-5.878550999999998,39.277242,76160000000.0
9484,-5.878156000000006,39.278097,76160000000.0
9692,-5.878100000000004,39.276977,76160000000.0
9706,-5.878017000000002,39.274765,76160000000.0
9709,-5.877886,39.27545800000001,76160000000.0
9703,-5.877853000000002,39.275095,76160000000.0
9691,-5.877753999999998,39.276729,76160000000.0
9697,-5.877451000000006,39.276259,76160000000.0
9716,-5.877435000000002,39.277689,76160000000.0
9715,-5.877287999999996,39.277503,76160000000.0
9718,-5.877273,39.277723,76160000000.0
9744,-5.877550000000002,39.277977,76160000000.0
9760,-5.879089000000004,39.276576,76160000000.0
9763,-5.877463000000002,39.278248,76160000000.0
9483,-5.879277999999992,39.278835,76160000000.0
9547,-5.87827700000001,39.278878,76160000000.0
9476,-5.879287000000002,39.27905100000001,76160000000.0
9477,-5.879403000000002,39.279078,76160000000.0
9481,-5.878585999999994,39.279228,76160000000.0
9473,-5.879306000000006,39.279291,76160000000.0
9472,-5.879380999999996,39.279331,76160000000.0
9471,-5.879044,39.27937,76160000000.0
9474,-5.879125,39.279465,76160000000.0
9545,-5.878380000000004,39.279488,76160000000.0
9485,-5.879004000000006,39.279518,76160000000.0
9544,-5.878851999999998,39.279574,76160000000.0
9469,-5.879200999999996,39.279577,76160000000.0
9492,-5.879016000000008,39.279647,76160000000.0
9539,-5.878206000000002,39.279694,76160000000.0
9468,-5.879397000000002,39.279699,76160000000.0
9542,-5.878642000000004,39.279715,76160000000.0
9404,-5.878197000000004,39.279742,76160000000.0
9538,-5.878327000000006,39.279754,76160000000.0
9536,-5.87839600000001,39.279783,76160000000.0
9537,-5.878456999999994,39.279848,76160000000.0
9524,-5.878822000000004,39.279888,76160000000.0
9523,-5.878719000000006,39.279911,76160000000.0
9522,-5.879112000000006,39.279948,76160000000.0
9526,-5.879051000000004,39.280085,76160000000.0
9525,-5.878854000000002,39.280116,76160000000.0
9531,-5.878639000000006,39.280136,76160000000.0
9527,-5.879203,39.280203,76160000000.0
9530,-5.878719000000006,39.280204,76160000000.0
9520,-5.87886900000001,39.280286,76160000000.0
9528,-5.879209000000002,39.280291,76160000000.0
9264,-5.879333999999994,39.280481,76160000000.0
9248,-5.879332,39.280502,76160000000.0
9250,-5.878606999999998,39.280597,76160000000.0
9255,-5.878325,39.280653,76160000000.0
9403,-5.877938999999994,39.28079,76160000000.0
9557,-5.878175000000004,39.280464,76160000000.0
9401,-5.877736000000004,39.281062,76160000000.0
9406,-5.877909,39.281083,76160000000.0
9441,-5.877677000000006,39.281156,76160000000.0
9407,-5.877815,39.281157,76160000000.0
9405,-5.877796,39.281166,76160000000.0
8843,-5.87588499999999,39.276992,76160000000.0
8845,-5.87588499999999,39.276992,76160000000.0
8851,-5.87588499999999,39.276992,76160000000.0
8854,-5.87588499999999,39.276992,76160000000.0
8864,-5.87588499999999,39.276992,76160000000.0
8867,-5.87588499999999,39.276992,76160000000.0
8868,-5.87588499999999,39.276992,76160000000.0
8869,-5.87588499999999,39.276992,76160000000.0
8875,-5.87588499999999,39.276992,76160000000.0
29772,-5.819814000000004,39.229007,76160000000.0
29771,-5.819561,39.22904,76160000000.0
29767,-5.819563999999992,39.229114,76160000000.0
29766,-5.819546999999994,39.229178,76160000000.0
29779,-5.819542999999998,39.228937,76160000000.0
29765,-5.819539000000004,39.229123,76160000000.0
29780,-5.819483999999994,39.228893,76160000000.0
29774,-5.819476000000002,39.228894,76160000000.0
29775,-5.819450999999998,39.228782,76160000000.0
29768,-5.819453,39.229144,76160000000.0
29781,-5.819452000000006,39.228912,76160000000.0
29786,-5.819397000000006,39.228621,76160000000.0
